output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5111111111111111,0.4856471901730521,0.07520039684390775,0.6688943395450679,-0.15373437511290905,-0.42386375431056966,-0.49523207409517306,-1.225992831516483,2.4719398825893917,-0.5222546810020197,-1.0112282284099103,-1.987713479739309,-0.6792765899194282,-0.6970803912459298,-1.1675855165740467,0.75147016815554,-1.0106992012144194,-1.137427885630774,0.3882987929751992,1.2143830155776287,1.7175825449777093,-1.006971556486843
0.5022222222222222,0.4856471901730521,-0.39971274439663335,0.7516559894188318,0.23414178277042694,-0.42386375431056966,-0.49523207409517306,0.5293467442076869,-0.04418176386590639,-0.5222546810020197,-0.5724009932474721,0.6723381158623296,0.7842845136412729,-0.43361357011050417,0.5381668945908423,-0.10394363484214193,-0.374322859610529,-0.10093857853476028,0.3882987929751992,-0.6130377237315838,0.49047406942779487,0.44659583805609165
0.4844444444444444,0.4856471901730521,-0.3266491842057809,0.4619902148606475,0.31171701434709365,-0.42386375431056966,-0.49523207409517306,-1.225992831516483,-0.04418176386590639,-0.5222546810020197,-0.718676738301618,0.2289961832620589,0.906247938937999,-0.43361357011050417,0.19701641235786402,-0.9593574378398242,-1.0106992012144194,0.41730607501324724,0.3882987929751992,-0.759231382876316,-0.7366344061221248,0.8099876866918252
0.5155555555555555,0.4856471901730521,-0.4727763045874859,0.5447518647344175,0.1953541669820936,-1.4154960244594705,-0.5356347294620285,-0.3483230436543985,-0.3090366740190968,-2.081956999300788,-0.42612524819332614,1.2634606926626932,1.028211364234723,-0.9605472123813551,-0.14413406987511335,-0.9593574378398242,-1.0106992012144194,-0.4464350142334313,0.3882987929751992,0.26412423113683786,-0.7366344061221248,0.5374438002150247
0.5822222222222222,0.4856471901730521,-0.3266491842057809,0.6275135146081814,0.11777893540542689,-0.42386375431056966,-0.5547728293726438,0.5293467442076869,2.339512427512799,0.5175468645304924,-0.13357375808503424,1.2634606926626932,1.028211364234723,-1.2240140335167797,-0.14413406987511335,-0.10394363484214193,-1.0106992012144194,0.2445578571639107,0.3882987929751992,-0.4668440645868463,1.1040283072027561,0.8099876866918252
0.5688888888888889,0.4856471901730521,-0.39971274439663335,0.5447518647344175,0.15656655119376023,-0.42386375431056966,-0.5547728293726438,0.5293467442076869,-1.3684563146318558,-0.5222546810020197,0.15897773202325327,-1.248810258738853,-1.1671302911063297,0.09332007216034657,-1.8498864810400024,-0.9593574378398242,0.2620534819933649,0.2445578571639107,0.3882987929751992,0.41031789028157634,-0.7366344061221248,-0.8252756321689768
0.5555555555555556,0.4856471901730521,-0.6919669851600433,0.4619902148606475,0.1953541669820936,-0.42386375431056966,-0.5547728293726438,1.4070165320697676,-0.04418176386590639,-1.0421554537682758,0.15897773202325327,1.55902198106287,0.906247938937999,-0.43361357011050417,-0.14413406987511335,-0.10394363484214193,-1.0106992012144194,-0.27368679638409515,0.3882987929751992,-0.5399408941592155,1.1040283072027561,0.5374438002150247
0.6266666666666667,0.4856471901730521,0.7693042186570063,0.7516559894188318,-1.5500885434929197,-1.4154960244594705,-0.8227062281212616,1.4070165320697676,-0.8387464943254749,-0.5222546810020197,-0.42612524819332614,-0.6576876819384894,-1.0451668658096047,-0.43361357011050417,-0.14413406987511335,0.75147016815554,-0.374322859610529,-0.27368679638409515,0.3882987929751992,-0.3206504054421078,0.49047406942779487,-0.8252756321689768
0.5288888888888889,0.4856471901730521,0.9154313390387112,1.37236836347209,-0.7743362277262477,-1.9113121595339222,-0.744027372933175,1.8458514260008145,-1.1036014044786653,-1.0421554537682758,-0.42612524819332614,0.2289961832620589,-0.19142288873252816,-0.43361357011050417,0.19701641235786402,0.75147016815554,-0.374322859610529,-0.9646796677814375,0.3882987929751992,-0.3206504054421078,0.49047406942779487,-0.5527317456921775
0.5822222222222222,0.4856471901730521,0.7693042186570063,1.2896067135983291,-0.6579733803612463,-1.9113121595339222,-0.7014982620206961,1.8458514260008145,-0.5738915841722873,-1.0421554537682758,-0.27984950313918017,-0.36212639353830417,0.05250396186092292,-0.17014674897507878,1.2204678590567961,0.75147016815554,-0.374322859610529,-0.7919314499321026,-1.3584514871734206,0.11793057199210032,1.1040283072027561,-0.3710358213743102
0.5866666666666667,0.4856471901730521,0.6962406584661538,1.6206533130934,-0.619185764572913,-0.42386375431056966,-0.7014982620206961,0.5293467442076869,-0.5738915841722873,-0.0023539082357636647,-0.42612524819332614,-0.0665651051381263,-0.4353497393259787,-0.43361357011050417,0.19701641235786402,-0.10394363484214193,-1.0106992012144194,1.1082989464105883,-1.3584514871734206,-0.5399408941592155,-0.12308016834716363,0.1740519515792912
0.4888888888888889,0.4856471901730521,0.4770499778935964,1.1654642387876726,-1.1234247698212516,0.5677685158383321,-0.7014982620206961,0.5293467442076869,-0.5738915841722873,2.0772491828292603,-1.1575039734640562,-2.135494123939402,-0.31338631402925315,-0.9605472123813551,-0.14413406987511335,-0.10394363484214193,-0.374322859610529,-0.27368679638409515,-1.3584514871734206,-0.10135991672500101,-0.12308016834716363,-0.3710358213743102
0.5733333333333334,0.4856471901730521,0.5501135380844488,1.37236836347209,-0.8131238435145822,1.5594007859872323,-0.7014982620206961,0.5293467442076869,-0.5738915841722873,-0.5222546810020197,-0.42612524819332614,-0.5099070377383965,-0.8012400152161542,0.09332007216034657,-0.48528455210809157,-0.10394363484214193,-0.374322859610529,-1.137427885630774,-1.3584514871734206,0.04483374241973109,-0.12308016834716363,-1.0978195186457766
0.6044444444444445,0.4856471901730521,0.4039864177027439,0.9999409390401387,-1.0458495382445836,1.5594007859872323,-0.6589691511082173,-0.3483230436543985,0.4855280564404717,0.5175468645304924,-1.1575039734640562,-1.6921521913391233,-1.1671302911063297,0.6202537144311968,-0.14413406987511335,0.75147016815554,-0.374322859610529,-1.6556725391787799,0.3882987929751992,-0.9054250420210535,-0.12308016834716363,-1.5520593294404443
0.56,0.4856471901730521,0.6962406584661538,1.3309875385352095,-0.8906990750912489,0.5677685158383321,-0.6121871291044905,-1.225992831516483,-0.5738915841722873,-0.0023539082357636647,-0.864952483355764,-0.9532489703386673,1.394101640124898,0.09332007216034657,-0.48528455210809157,-0.10394363484214193,-0.374322859610529,-0.7919314499321026,0.3882987929751992,0.5565115494263139,-0.7366344061221248,0.7191397245328921
0.5155555555555555,0.4856471901730521,0.4039864177027439,1.0413217639770191,-1.0458495382445836,0.5677685158383321,-0.6121871291044905,-1.225992831516483,-0.04418176386590639,-1.5620562265345317,-0.27984950313918017,-0.36212639353830417,0.29643081245437186,-0.17014674897507878,0.8793173768238196,-0.10394363484214193,-0.374322859610529,-1.137427885630774,0.3882987929751992,-0.24755357586973858,-0.7366344061221248,-0.28018785921537653
0.5244444444444445,0.4856471901730521,0.14826395703476022,0.9171792891663687,-1.0070619224562503,0.5677685158383321,-0.5739109292832595,-0.3483230436543985,-1.3684563146318558,-0.5222546810020197,-0.5724009932474721,-0.8054683261385823,1.028211364234723,1.1471873567020474,1.9027688235227536,0.75147016815554,-0.374322859610529,-0.7919314499321026,0.3882987929751992,-0.39374723501447706,0.49047406942779487,0.3557478758971574
0.5555555555555556,0.4856471901730521,0.44051819779817014,0.8757984642294884,-1.1234247698212516,1.5594007859872323,-0.5739109292832595,1.4070165320697676,-0.04418176386590639,-1.0421554537682758,0.15897773202325327,0.2289961832620589,-0.06945946343580314,-0.17014674897507878,0.19701641235786402,1.606883971153223,-0.374322859610529,-0.4464350142334313,0.3882987929751992,-0.6130377237315838,1.1040283072027561,-0.28018785921537653
0.4977777777777777,0.4856471901730521,0.4039864177027439,1.1654642387876726,-0.8131238435145822,1.5594007859872323,-0.5739109292832595,-0.3483230436543985,-1.1036014044786653,-1.5620562265345317,-0.42612524819332614,-0.8054683261385823,0.906247938937999,0.09332007216034657,1.5616183412897753,-0.10394363484214193,-0.374322859610529,-0.6191832320827678,0.3882987929751992,-0.3206504054421078,-0.12308016834716363,0.44659583805609165
0.5377777777777778,0.4856471901730521,0.0021368366530552657,0.7102751644819483,-0.696760996149581,1.5594007859872323,-0.5547728293726438,-0.3483230436543985,-0.04418176386590639,-0.0023539082357636647,2.572527525416656,-0.9532489703386673,0.05250396186092292,0.6202537144311968,0.8793173768238196,-0.10394363484214193,-0.374322859610529,-1.2410768163403745,0.3882987929751992,0.04483374241973109,0.49047406942779487,-0.5527317456921775
0.52,0.4856471901730521,0.5135817579890226,1.53789166321963,-1.0070619224562503,1.5594007859872323,-0.4123003078158389,-1.225992831516483,-1.3684563146318558,0.5175468645304924,1.4754594375105627,0.5245574716622368,0.29643081245437186,2.596254872946887,1.2204678590567961,-0.10394363484214193,0.2620534819933649,-1.310176103480109,0.3882987929751992,0.9219956972881528,-0.12308016834716363,-0.3710358213743102
0.4666666666666667,0.4856471901730521,0.44051819779817014,0.9171792891663687,-0.9682743066679169,1.5594007859872323,-0.4123003078158389,0.5293467442076869,-0.04418176386590639,-1.0421554537682758,-0.42612524819332614,0.081215539061966,0.05250396186092292,0.6202537144311968,1.2204678590567961,1.606883971153223,0.2620534819933649,-0.7919314499321026,0.3882987929751992,0.19102740156446865,1.1040283072027561,-0.3710358213743102
0.5066666666666667,0.4856471901730521,0.4039864177027439,1.53789166321963,-1.084637154032917,1.5594007859872323,-0.4123003078158389,-1.6648277254475266,0.4855280564404717,-0.0023539082357636647,2.572527525416656,0.9678994042625075,0.29643081245437186,2.2010546412437484,0.8793173768238196,-0.10394363484214193,1.534806165201149,-1.310176103480109,0.3882987929751992,-0.8323282124486852,-0.7366344061221248,-0.3710358213743102
0.4755555555555555,0.4856471901730521,0.18479573713018646,1.2068450637245591,-1.2785752329745836,1.5594007859872323,-0.45270296318269454,-1.6648277254475266,1.0152378767468497,-1.0421554537682758,0.7440807122398371,-0.5099070377383965,-0.4353497393259787,0.09332007216034657,1.2204678590567961,0.75147016815554,0.8984298235972552,-1.4829243213294439,2.135049073123819,-0.17445674629737026,-0.7366344061221248,-1.006971556486843
0.4355555555555555,0.4856471901730521,0.14826395703476022,0.6688943395450679,-1.2010000013979183,1.5594007859872323,-0.45270296318269454,-0.3483230436543985,0.7503829665936621,0.5175468645304924,-0.864952483355764,-0.8054683261385823,-1.5330205669965042,-0.9605472123813551,-0.8264350343410698,-0.9593574378398242,-0.374322859610529,-1.137427885630774,0.3882987929751992,0.8488988677157836,-1.3501886438970807,-1.5520593294404443
0.48,0.4856471901730521,0.03866861674848151,0.9171792891663687,-1.1234247698212516,1.5594007859872323,-0.49310561854954976,0.5293467442076869,-0.04418176386590639,0.5175468645304924,-0.5724009932474721,0.6723381158623296,0.540357663047823,-0.17014674897507878,-0.8264350343410698,-0.10394363484214193,0.2620534819933649,-0.6191832320827678,-1.3584514871734206,-1.2709091898828988,0.49047406942779487,0.08320398942035698
0.5244444444444445,0.4856471901730521,0.11173217693933399,0.7516559894188318,-1.162212385609585,1.5594007859872323,-0.533508273916404,0.5293467442076869,-0.3090366740190968,-0.5222546810020197,-0.718676738301618,-0.6576876819384894,-0.8012400152161542,0.6202537144311968,-0.48528455210809157,0.75147016815554,1.534806165201149,-1.137427885630774,0.3882987929751992,0.7758020381434152,0.49047406942779487,-1.0978195186457766
0.5377777777777778,0.4856471901730521,-0.07092672353779722,0.9171792891663687,-1.2397876171862503,1.5594007859872323,-0.49310561854954976,-1.225992831516483,1.5449476970532308,-0.5222546810020197,0.15897773202325327,-0.5099070377383965,0.4183942377510979,2.4645214623791736,0.5381668945908423,0.75147016815554,1.534806165201149,-0.6191832320827678,0.3882987929751992,0.4834147198539456,1.1040283072027561,-0.0076439727385766935
0.5377777777777778,0.4856471901730521,0.44051819779817014,1.3309875385352095,-1.162212385609585,1.5594007859872323,-0.45270296318269454,-0.3483230436543985,1.2800927869000402,-0.5222546810020197,-0.42612524819332614,-0.8054683261385823,-0.06945946343580314,2.4645214623791736,1.2204678590567961,2.462297774150905,1.534806165201149,-0.9646796677814375,0.3882987929751992,-0.028263087152631785,1.7175825449777093,-0.46188378353324444
0.4844444444444444,0.4856471901730521,0.4039864177027439,1.0827025889139026,-1.2010000013979183,1.5594007859872323,-0.45270296318269454,-0.3483230436543985,0.2206731462872813,-0.5222546810020197,-1.1575039734640562,-1.5443715471390305,-0.8012400152161542,0.6202537144311968,1.2204678590567961,2.462297774150905,0.8984298235972552,-1.137427885630774,0.3882987929751992,-0.24755357586973858,-0.12308016834716363,-1.0978195186457766
0.4977777777777777,0.4856471901730521,0.14826395703476022,0.8757984642294884,-1.2785752329745836,1.5594007859872323,-0.45270296318269454,-0.3483230436543985,-0.5738915841722873,-1.0421554537682758,-1.0112282284099103,-1.3965909029389454,-0.9232034405128792,0.6202537144311968,2.5850697879887092,3.317711577148586,0.2620534819933649,-1.4829243213294439,0.3882987929751992,0.11793057199210032,0.49047406942779487,-1.3703634051225777
0.4977777777777777,0.4856471901730521,0.2213275172256127,1.1654642387876726,-1.2785752329745836,1.5594007859872323,-0.46758815200206194,0.5293467442076869,0.7503829665936621,0.5175468645304924,-0.5724009932474721,-1.1010296145387601,0.05250396186092292,0.6202537144311968,1.5616183412897753,2.462297774150905,1.534806165201149,-1.137427885630774,0.3882987929751992,-0.6130377237315838,1.7175825449777093,-0.46188378353324444
0.5333333333333333,0.4856471901730521,0.18479573713018646,1.37236836347209,-1.3173628487629196,1.5594007859872323,-0.46758815200206194,1.4070165320697676,-0.04418176386590639,-0.5222546810020197,0.45152922213154517,1.8545832694630557,1.028211364234723,0.8837205355666221,0.8793173768238196,2.462297774150905,0.8984298235972552,-0.27368679638409515,0.3882987929751992,-0.17445674629737026,1.7175825449777093,0.6282917623739578
0.4977777777777777,0.4856471901730521,0.07520039684390775,0.9171792891663687,-1.3173628487629196,1.5594007859872323,-0.4867262519126777,1.4070165320697676,0.4855280564404717,-1.0421554537682758,-0.718676738301618,-1.6921521913391233,-0.5573131646227042,0.6202537144311968,0.19701641235786402,1.606883971153223,0.2620534819933649,-1.137427885630774,0.3882987929751992,-0.9785218715934227,1.7175825449777093,-0.9161235943279099
0.5111111111111111,0.4856471901730521,-0.4727763045874859,0.6275135146081814,-1.2785752329745836,1.5594007859872323,-0.48885270745830084,1.4070165320697676,-0.5738915841722873,-0.5222546810020197,-1.0112282284099103,-1.987713479739309,-0.19142288873252816,-0.17014674897507878,1.5616183412897753,1.606883971153223,0.2620534819933649,-0.6191832320827678,0.3882987929751992,1.7260608225842062,1.1040283072027561,-0.46188378353324444
0.5288888888888889,0.4856471901730521,0.0021368366530552657,1.2068450637245591,-1.0070619224562503,1.5594007859872323,-0.48885270745830084,-0.3483230436543985,-0.5738915841722873,-0.0023539082357636647,-1.0112282284099103,1.55902198106287,-0.31338631402925315,-0.43361357011050417,1.2204678590567961,1.606883971153223,-0.374322859610529,-0.9646796677814375,-1.3584514871734206,1.652963993011837,-0.7366344061221248,-0.6435797078511089
0.5244444444444445,0.4856471901730521,-0.1439902837286497,1.1240834138507891,-1.1234247698212516,1.5594007859872323,-0.5101172629145407,1.4070165320697676,-0.04418176386590639,-0.0023539082357636647,-0.864952483355764,-1.248810258738853,-0.31338631402925315,0.6202537144311968,1.5616183412897753,1.606883971153223,0.2620534819933649,-1.137427885630774,0.3882987929751992,0.5565115494263139,1.1040283072027561,-0.6435797078511089
0.5111111111111111,0.4856471901730521,-0.2535856240149284,1.4965108382827434,-1.2010000013979183,1.5594007859872323,-0.5101172629145407,-1.225992831516483,-0.04418176386590639,-1.0421554537682758,1.1829079474022752,0.5245574716622368,1.028211364234723,1.6741209989728982,0.8793173768238196,0.75147016815554,0.8984298235972552,0.5900542928625822,0.3882987929751992,0.3372210607092071,1.1040283072027561,0.9916836110096925
0.5111111111111111,0.4856471901730521,-0.39971274439663335,1.37236836347209,-1.162212385609585,1.5594007859872323,-0.5271289072795329,0.5293467442076869,0.4855280564404717,-0.0023539082357636647,0.8903564572939834,-0.8054683261385823,0.662321088344548,0.8837205355666221,-0.48528455210809157,-0.10394363484214193,0.8984298235972552,0.5900542928625822,0.3882987929751992,0.11793057199210032,1.1040283072027561,0.7191397245328921
0.5066666666666667,0.4856471901730521,-0.18052206382407593,1.1240834138507891,-0.8519114593029156,1.5594007859872323,-0.5356347294620285,-0.3483230436543985,0.2206731462872813,-1.5620562265345317,0.3052534770773995,0.5245574716622368,0.662321088344548,0.6202537144311968,0.8793173768238196,-0.10394363484214193,0.2620534819933649,-0.10093857853476028,0.3882987929751992,0.7758020381434152,0.49047406942779487,0.44659583805609165
0.4933333333333333,0.4856471901730521,-0.10745850363322346,1.0413217639770191,-0.6579733803612463,1.5594007859872323,-0.49523207409517306,0.5293467442076869,-0.3090366740190968,-0.5222546810020197,-0.27984950313918017,-0.36212639353830417,0.662321088344548,0.8837205355666221,1.2204678590567961,0.75147016815554,0.2620534819933649,0.2445578571639107,2.135049073123819,1.5798671634394676,1.1040283072027561,0.5374438002150247
0.52,0.4856471901730521,-0.21705384391950217,1.1240834138507891,-0.7355486119379143,1.5594007859872323,-0.49523207409517306,0.5293467442076869,-0.5738915841722873,-0.0023539082357636647,-0.27984950313918017,-0.5099070377383965,-0.06945946343580314,0.6202537144311968,0.5381668945908423,-0.10394363484214193,0.2620534819933649,-0.4464350142334313,0.3882987929751992,-0.24755357586973858,0.49047406942779487,-0.18933989705644344
0.4755555555555555,0.4856471901730521,0.03866861674848151,0.9585601141032584,-0.3864600698429104,1.5594007859872323,-0.49523207409517306,0.5293467442076869,-0.5738915841722873,-0.0023539082357636647,-1.1575039734640562,0.6723381158623296,0.29643081245437186,-0.6970803912459298,1.9027688235227536,1.606883971153223,-0.374322859610529,-1.137427885630774,0.3882987929751992,0.8488988677157836,0.49047406942779487,-0.28018785921537653
0.4888888888888889,0.4856471901730521,-0.1439902837286497,1.1240834138507891,-0.8519114593029156,1.5594007859872323,-0.49523207409517306,-1.225992831516483,-0.5738915841722873,-1.5620562265345317,-0.27984950313918017,0.2289961832620589,0.05250396186092292,0.8837205355666221,-0.8264350343410698,-0.9593574378398242,0.2620534819933649,-0.9646796677814375,0.3882987929751992,-0.759231382876316,-0.7366344061221248,-0.46188378353324444
0.4977777777777777,0.4856471901730521,0.0021368366530552657,1.1654642387876726,-0.5028229172079117,1.5594007859872323,-0.49523207409517306,0.5293467442076869,-0.5738915841722873,-0.5222546810020197,-0.13357375808503424,1.411241336862785,-0.31338631402925315,0.6202537144311968,0.19701641235786402,-0.10394363484214193,0.2620534819933649,0.2445578571639107,0.3882987929751992,0.11793057199210032,0.49047406942779487,-0.09849193489750978
0.4488888888888889,0.4856471901730521,-0.2535856240149284,1.2068450637245591,-0.7355486119379143,1.5594007859872323,-0.49523207409517306,-0.3483230436543985,-1.3684563146318558,-0.0023539082357636647,1.4754594375105627,0.2289961832620589,1.150174789531448,1.1471873567020474,-0.48528455210809157,-0.9593574378398242,0.2620534819933649,-0.6191832320827678,0.3882987929751992,-0.4668440645868463,-0.12308016834716363,0.5374438002150247
0.52,0.4856471901730521,-0.1439902837286497,1.1654642387876726,-0.4640353014195784,0.5677685158383321,-0.49523207409517306,1.8458514260008145,-2.1630210450914213,-0.5222546810020197,0.3052534770773995,0.3767768274621439,0.662321088344548,0.6202537144311968,-0.8264350343410698,-0.9593574378398242,-0.374322859610529,-0.6191832320827678,0.3882987929751992,0.04483374241973109,1.1040283072027561,0.1740519515792912
0.5155555555555555,0.4856471901730521,-0.18052206382407593,1.0827025889139026,-0.696760996149581,0.5677685158383321,-0.5207495406426607,0.5293467442076869,-1.3684563146318558,-0.0023539082357636647,0.5978049671856914,0.6723381158623296,0.4183942377510979,0.6202537144311968,-0.8264350343410698,-0.9593574378398242,0.2620534819933649,-0.6191832320827678,0.3882987929751992,0.41031789028157634,-0.12308016834716363,0.08320398942035698
0.5066666666666667,0.4856471901730521,-0.3266491842057809,1.0413217639770191,-0.619185764572913,0.5677685158383321,-0.5207495406426607,-1.6648277254475266,-0.5738915841722873,-0.5222546810020197,0.8903564572939834,-1.248810258738853,0.662321088344548,1.6741209989728982,-0.48528455210809157,-0.9593574378398242,0.8984298235972552,-0.4464350142334313,0.3882987929751992,0.26412423113683786,-1.963742881672042,0.3557478758971574
0.4844444444444444,0.4856471901730521,-0.2535856240149284,0.7930368143557184,-0.696760996149581,1.5594007859872323,-0.5420140960988998,0.5293467442076869,-1.6333112247850434,-0.5222546810020197,0.012701986969107647,0.5245574716622368,-0.6792765899194282,0.09332007216034657,-0.8264350343410698,-0.9593574378398242,-0.374322859610529,0.07180963931457461,0.3882987929751992,-0.9785218715934227,-0.7366344061221248,-0.5527317456921775
0.5111111111111111,0.4856471901730521,-0.03439494344237098,0.9999409390401387,-0.8131238435145822,1.5594007859872323,-0.5207495406426607,-0.3483230436543985,-0.8387464943254749,-0.5222546810020197,1.1829079474022752,0.081215539061966,-0.6792765899194282,1.1471873567020474,-1.1675855165740467,-0.9593574378398242,0.2620534819933649,-0.27368679638409515,0.3882987929751992,-0.6130377237315838,-0.12308016834716363,-0.7344276700100432
0.4622222222222222,0.4856471901730521,-0.3266491842057809,1.0827025889139026,-0.8519114593029156,1.5594007859872323,-0.5207495406426607,-1.225992831516483,0.2206731462872813,-1.0421554537682758,0.45152922213154517,-0.0665651051381263,-0.06945946343580314,1.1471873567020474,-0.8264350343410698,-0.9593574378398242,0.2620534819933649,0.07180963931457461,0.3882987929751992,-0.6861345533039467,-0.7366344061221248,-0.0076439727385766935
0.5866666666666667,0.4856471901730521,-0.39971274439663335,0.8757984642294884,-0.8906990750912489,0.5677685158383321,-0.5441405516445239,0.5293467442076869,-0.8387464943254749,-0.5222546810020197,0.45152922213154517,0.5245574716622368,-0.8012400152161542,0.09332007216034657,-0.14413406987511335,-0.10394363484214193,0.2620534819933649,-0.4464350142334313,0.3882987929751992,0.9219956972881528,-0.7366344061221248,-0.8252756321689768
0.5155555555555555,0.4856471901730521,0.33092285751189143,1.0413217639770191,-0.9294866908795824,0.5677685158383321,-0.6462104178344736,-0.3483230436543985,0.2206731462872813,-0.0023539082357636647,0.45152922213154517,0.5245574716622368,1.759991916015073,1.6741209989728982,0.19701641235786402,-0.10394363484214193,0.8984298235972552,1.7992918178079311,0.3882987929751992,0.702705208571046,1.1040283072027561,2.081859156916892
0.5377777777777778,0.4856471901730521,0.25785929732103896,0.9585601141032584,-0.696760996149581,0.5677685158383321,-0.6462104178344736,1.4070165320697676,-0.04418176386590639,-0.0023539082357636647,-0.13357375808503424,0.2289961832620589,-0.4353497393259787,0.8837205355666221,-0.14413406987511335,-0.10394363484214193,-1.0106992012144194,-0.9646796677814375,0.3882987929751992,-0.10135991672500101,1.1040283072027561,-0.7344276700100432
0.4844444444444444,0.4856471901730521,0.18479573713018646,0.8757984642294884,-0.9294866908795824,0.5677685158383321,-0.6462104178344736,-1.6648277254475266,0.2206731462872813,-2.081956999300788,-0.718676738301618,-0.8054683261385823,0.4183942377510979,0.8837205355666221,0.8793173768238196,-0.10394363484214193,0.2620534819933649,-0.4464350142334313,0.3882987929751992,-0.9785218715934227,-0.7366344061221248,0.08320398942035698
0.5155555555555555,0.4856471901730521,0.2943910774164652,1.2896067135983291,-0.9294866908795824,0.5677685158383321,-0.4697146075476858,1.8458514260008145,-0.04418176386590639,0.5175468645304924,-0.13357375808503424,-0.6576876819384894,0.17446738715764687,0.8837205355666221,0.5381668945908423,0.75147016815554,0.8984298235972552,-0.27368679638409515,0.3882987929751992,-0.17445674629737026,1.7175825449777093,-0.0076439727385766935
0.5466666666666666,0.4856471901730521,-0.21705384391950217,1.4137491884089735,-0.8131238435145822,0.5677685158383321,-0.512243718460165,1.4070165320697676,-0.5738915841722873,-0.5222546810020197,0.45152922213154517,-0.5099070377383965,0.662321088344548,0.8837205355666221,0.5381668945908423,1.606883971153223,0.8984298235972552,0.41730607501324724,0.3882987929751992,-0.5399408941592155,1.7175825449777093,0.6282917623739578
0.5288888888888889,0.4856471901730521,-0.07092672353779722,1.2482258886614457,-0.7355486119379143,1.5594007859872323,-0.512243718460165,0.5293467442076869,-0.5738915841722873,-0.5222546810020197,0.8903564572939834,-0.21434574933821918,-0.19142288873252816,0.8837205355666221,-0.14413406987511335,0.75147016815554,2.1711825068050397,0.2445578571639107,2.135049073123819,-0.9054250420210535,0.49047406942779487,-0.09849193489750978
0.4977777777777777,0.4856471901730521,0.11173217693933399,1.3309875385352095,-0.696760996149581,1.5594007859872323,-0.5887961181026273,0.5293467442076869,0.4855280564404717,0.5175468645304924,0.012701986969107647,0.6723381158623296,0.7842845136412729,-0.9605472123813551,-0.48528455210809157,-0.10394363484214193,0.2620534819933649,-0.27368679638409515,2.135049073123819,-0.4668440645868463,-0.12308016834716363,0.44659583805609165
0.5866666666666667,0.4856471901730521,0.11173217693933399,1.0413217639770191,-0.8131238435145822,0.5677685158383321,-0.5887961181026273,0.5293467442076869,-0.04418176386590639,-1.5620562265345317,1.7680109276188547,1.8545832694630557,0.662321088344548,1.6741209989728982,-0.14413406987511335,-0.10394363484214193,0.2620534819933649,-0.4464350142334313,0.3882987929751992,0.4834147198539456,1.7175825449777093,0.3557478758971574
0.56,0.4856471901730521,-0.1439902837286497,1.4965108382827434,-0.9294866908795824,1.5594007859872323,-0.5462670071901484,0.5293467442076869,0.2206731462872813,-0.5222546810020197,0.45152922213154517,-0.5099070377383965,-0.4353497393259787,1.1471873567020474,-0.48528455210809157,0.75147016815554,0.8984298235972552,0.2445578571639107,0.3882987929751992,-0.6130377237315838,1.1040283072027561,-0.28018785921537653
0.4844444444444444,0.4856471901730521,-0.3631809643012071,1.1240834138507891,-0.8131238435145822,1.5594007859872323,-0.5824167514657553,1.4070165320697676,-0.8387464943254749,-1.5620562265345317,-0.42612524819332614,-0.36212639353830417,0.29643081245437186,0.09332007216034657,-0.48528455210809157,0.75147016815554,0.2620534819933649,0.2445578571639107,0.3882987929751992,0.9950925268605221,0.49047406942779487,0.3557478758971574
0.5733333333333334,0.4856471901730521,-0.03439494344237098,1.1240834138507891,-0.9294866908795824,1.5594007859872323,-0.5441405516445239,-0.3483230436543985,0.2206731462872813,-0.5222546810020197,0.5978049671856914,-0.6576876819384894,-0.19142288873252816,1.4106541778374728,-0.8264350343410698,-0.10394363484214193,0.8984298235972552,0.2445578571639107,0.3882987929751992,-0.6130377237315838,0.49047406942779487,-0.0076439727385766935
0.5333333333333333,0.4856471901730521,-0.10745850363322346,1.0413217639770191,-0.8906990750912489,1.5594007859872323,-0.5441405516445239,0.5293467442076869,-0.5738915841722873,-0.0023539082357636647,0.45152922213154517,-0.5099070377383965,-0.5573131646227042,1.1471873567020474,-0.48528455210809157,1.606883971153223,0.2620534819933649,-0.10093857853476028,0.3882987929751992,-1.051618701165792,0.49047406942779487,-0.46188378353324444
0.4933333333333333,0.4856471901730521,-0.07092672353779722,1.1240834138507891,-0.8519114593029156,1.5594007859872323,-0.5632786515551396,-1.225992831516483,-0.5738915841722873,-0.0023539082357636647,-0.13357375808503424,-0.9532489703386673,-0.5573131646227042,0.35678689329577196,-0.48528455210809157,0.75147016815554,0.2620534819933649,-0.4464350142334313,0.3882987929751992,0.6296083789986832,-0.7366344061221248,-0.6435797078511089
0.4888888888888889,0.4856471901730521,-0.18052206382407593,1.2068450637245591,-0.9294866908795824,1.5594007859872323,-0.5845432070113794,1.4070165320697676,-0.5738915841722873,-0.0023539082357636647,-0.27984950313918017,-0.9532489703386673,-0.6792765899194282,-0.17014674897507878,-0.48528455210809157,0.75147016815554,0.8984298235972552,-0.4464350142334313,0.3882987929751992,0.9219956972881528,0.49047406942779487,-0.7344276700100432
